SN,Age,0
Lisosia93,25,5
Iral74,21,4
Idastidru52,24,4
Aina42,25,3
Iri67,20,3
Chamjask73,22,3
Iskadarya95,20,3
Phyali88,15,3
Chanastnya43,22,3
Silaera56,21,3
Lisopela58,22,3
Haillyrgue51,7,3
Pheodaisun84,30,3
Hada39,19,3
Siallylis44,20,3
Umolrian85,32,3
Tyisur83,23,3
Phaena87,20,3
Tyidaim51,16,3
Lassilsala30,21,3
Sondastsda82,24,3
Strithenu87,20,3
Inguron55,23,3
Zontibe81,21,3
Raesty92,12,3
Chadolyla44,20,3
Asur53,26,3
Lisim78,20,3
Saistyphos30,35,3
Ilarin91,22,3
Ialallo29,15,3
Rarallo90,33,3
Aelin32,20,3
Saedaiphos46,18,3
Yathecal82,20,3
Idai61,19,3
Chamimla85,16,3
Hiaral50,15,3
Mindesi74,22,2
Marynde90,30,2
Marilsasya33,19,2
Eodailis27,30,2
Ennrian78,24,2
Chanosian48,35,2
Lisossa25,22,2
Marim28,25,2
Maluncil97,25,2
Malunil62,18,2
Marilsa69,25,2
Chanossanya44,20,2
Chanastst38,22,2
Chanosia60,31,2
Nitherian58,28,2
Chanjaskan89,21,2
Phaestycal84,23,2
Chanirrala39,22,2
Pheosrinudeu70,20,2
Pheosurllorin41,23,2
Phistym51,37,2
Chamirrasya33,21,2
Chamirra53,23,2
Chamilsala65,23,2
Quinarap53,15,2
Reunasu60,22,2
Chadista79,30,2
Saelaephos52,21,2
Eulaestira36,18,2
Lirtossa84,11,2
Lisista54,21,2
Eurithphos97,9,2
Haisrisuir60,23,2
Zhisrisu83,10,2
Iskjaskst81,20,2
Halaecal66,22,2
Iskichinya81,21,2
Hari50,20,2
Heosurnuru52,16,2
Heuli25,23,2
Inasti31,17,2
Hiasri33,23,2
Ilosia37,23,2
Ilmol66,8,2
Ilirrasda54,37,2
Hirirap39,22,2
Iaralrgue74,33,2
Iaralsuir44,23,2
Iarilis73,10,2
Iasrira89,23,2
Idairin51,20,2
Idaidil28,15,2
Iasur80,22,2
Isri34,38,2
Jiskimya77,17,2
Frichocesta66,20,2
Lirtistanya48,24,2
Eusri70,24,2
Lisim51,24,2
Eusurdeu49,23,2
Lisast87,19,2
Eyrian71,40,2
Lisasi93,13,2
Chadadarla74,30,2
Lirtossa60,24,2
Lirtosia63,34,2
Lirtimst73,24,2
Frichim77,24,2
Lirtilsa72,24,2
Lirtastsya71,21,2
Lirtastsda29,16,2
Leyirra83,24,2
Leetirraya83,24,2
Frichadaran88,25,2
Lassimla92,25,2
Lassadarsda57,25,2
Lamil79,38,2
Chadilsasta32,23,2
Phaelap26,25,2
Assassasta79,38,2
Aidaillodeu39,18,2
Siarithria38,38,2
Sida61,20,2
Aestysu37,25,2
Yadaphos40,30,2
Siralsudeu54,20,2
Syally44,17,2
Tyialisudeu65,24,2
Tyida79,24,2
Assistasda42,21,2
Smaistysu35,30,2
Sondadar26,9,2
Yadacal26,15,2
Aerithllora36,29,2
Undare39,23,2
Undosian34,21,2
Sondim68,22,2
Undjaskla97,33,2
Anallorgue57,8,2
Tyaelorap29,25,2
Undirrala66,22,2
Aesty53,21,2
Sundirrala66,20,2
Ardcil81,34,2
Sundadar27,31,2
Arin32,25,2
Ali84,29,2
Yalae81,22,2
Seosrim97,20,2
Yathedeu43,22,2
Aiduecal76,20,2
Aelly27,24,2
Siala43,30,2
Aisurdru79,29,2
Tyeosri53,24,2
Aelollo59,33,2
Sausosia74,22,2
Seudaillorap38,27,2
Aelastirin39,23,2
Aithelis62,21,2
Caesrinusuir82,30,2
Bartassaya73,26,2
Baelollodeu94,20,2
Saesrideu94,35,2
Farusrian86,37,1
Filrion59,27,1
Frichossala54,7,1
Frichjask31,23,1
Frichjaskan98,25,1
Aillyriadru65,24,1
Aesurstilis64,25,1
Frichosia58,15,1
Aesur96,23,1
Frichosiala98,24,1
Aiduesu86,22,1
Fironon91,30,1
Aidai53,19,1
Frichirranya75,36,1
Aidain51,39,1
Aidai73,19,1
Frichadar89,24,1
Aidai61,21,1
Firon67,35,1
Firatan58,23,1
Firan91,24,1
Frichast28,20,1
Aethedru70,21,1
Frichaststa61,21,1
Filurarn35,19,1
Aidaira26,30,1
Frichaya88,42,1
Filrion83,17,1
Frichilsa31,15,1
Frichynde86,15,1
Ceoral34,20,1
Haedairiadru51,23,1
Iadueria43,24,1
Hiasurria41,41,1
Aeral97,23,1
Aeral68,43,1
Hilaerin92,23,1
Hiral75,22,1
Aeral43,24,1
Aenarap34,21,1
Hisridru55,18,1
Hyaduesu61,20,1
Ialidru40,24,1
Haeladil46,18,1
Iana95,10,1
Iarallo65,26,1
Aellyria80,23,1
Aellynun67,25,1
Aelidru27,22,1
Aelaria33,23,1
Aela59,21,1
Aeda94,17,1
Adastirin33,35,1
Aeralria27,10,1
Hiarideu73,20,1
Heunadil74,23,1
Aeralstical35,20,1
Haellysu29,20,1
Haerith37,23,1
Haerithp41,16,1
Haestyphos66,21,1
Hailaphos89,35,1
Aesri53,31,1
Aerithriaphos46,16,1
Aerithriaphos45,20,1
Haisurra41,20,1
Hala31,21,1
Aerithnuphos61,39,1
Hallysucal81,25,1
Aerithnucal56,15,1
Hariphos58,17,1
Heollyra92,22,1
Aerillorin70,16,1
Heollyriap59,21,1
Aeri84,24,1
Heudai45,8,1
Aillyrin83,10,1
Alaephos75,23,1
Farrian71,18,1
Aina43,19,1
Chamossa77,21,1
Chanadar44,25,1
Assistasda90,25,1
Chanastsda67,21,1
Chanastya70,22,1
Chanilsasda38,15,1
Chanilsast61,30,1
Chanirra64,25,1
Chanirra79,23,1
Assirra56,22,1
Assim27,45,1
Assilsan72,20,1
Iasursti71,24,1
Chanirrasta87,14,1
Chanista95,39,1
Chanjask65,18,1
Assesi91,23,1
Chanosia34,22,1
Assehoan67,26,1
Assastnya25,20,1
Chanosiaya39,44,1
Chamjaskya75,16,1
Assjaskan56,26,1
Chamistast30,31,1
Asty82,25,1
Chadirra90,18,1
Chadistaya75,21,1
Chadjask77,8,1
Chadjask85,24,1
Asur96,20,1
Chadossa56,20,1
Chadossa89,23,1
Chamadar79,15,1
Chamadarnya73,29,1
Chamadarsda63,23,1
Chamirraya83,25,1
Chamalo71,30,1
Chamassasya86,24,1
Chamast86,32,1
Chamastya76,34,1
Assylla81,20,1
Chamiman85,20,1
Chamimla73,17,1
Assosia88,20,1
Assjaskan73,22,1
Chanossast57,7,1
Chanuchi25,20,1
Cosadar58,38,1
Alaesu77,30,1
Eudanu84,22,1
Eulae84,25,1
Alim85,25,1
Alarap40,18,1
Eulanurin88,27,1
Eulasuir89,22,1
Eulolis41,22,1
Alaesu91,26,1
Eurisuru25,24,1
Eusri26,25,1
Ethron58,20,1
Eusri44,7,1
Aisurria69,24,1
Eustyria89,39,1
Eusur90,36,1
Aisur51,28,1
Euthe35,24,1
Eyircil84,21,1
Eyista89,34,1
Airi27,24,1
Eudanu32,15,1
Ethriel85,30,1
Dyally87,22,1
Eoral49,16,1
Ealiril69,35,1
Ealrion88,30,1
Assassa81,27,1
Ennalmol65,24,1
Ennoncil86,17,1
Arirgue63,29,1
Eodairu79,32,1
Eodaisu60,16,1
Eolan54,30,1
Ardonmol96,20,1
Ethrasyon38,26,1
Eoralrap26,22,1
Eosrirgue62,17,1
Eosurdru76,11,1
Eratiel90,18,1
Ermol76,24,1
Errian63,26,1
Alo38,20,1
Eryon48,16,1
Ethralista69,13,1
Iasurriacal29,20,1
Iskosia90,23,1
Iathem87,20,1
Seolollo93,30,1
Risty84,25,1
Ristydru66,27,1
Rithe53,15,1
Ryanara76,25,1
Saena74,24,1
Saena89,23,1
Saerallora71,23,1
Saida58,16,1
Saisrilis27,16,1
Salilis27,40,1
Sally64,25,1
Sastydeu50,35,1
Seuthep89,8,1
Rilaera56,20,1
Shaidanu32,23,1
Shidai42,29,1
Siana77,12,1
Sidap51,11,1
Sisur91,7,1
Sondadarya58,19,1
Sondassan80,25,1
Sondassasya91,21,1
Sondilsaya62,21,1
Sondim73,19,1
Sondimla25,19,1
Sondistanya61,18,1
Ririp86,25,1
Rianistast50,22,1
Styaduen40,17,1
Qilunan34,23,1
Pheusrical25,23,1
Pheutherin27,24,1
Phiallylis33,19,1
Phiarithdeu40,20,1
Philodil43,33,1
Phiristi62,25,1
Phistyn52,24,1
Poshilsa82,16,1
Qarirwen82,33,1
Qilalista41,23,1
Qilanrion65,37,1
Qilatista90,17,1
Quaecjask96,9,1
Reulae52,10,1
Quanenrian83,15,1
Quanrion96,21,1
Quanunwen42,23,1
Quaranmol58,24,1
Quarrion42,22,1
Quilassa66,7,1
Raillydeu47,14,1
Rairin89,24,1
Rairith81,15,1
Raisty38,15,1
Rastynusuir31,20,1
Raysistast71,20,1
Sondossa69,7,1
Sundadarla27,23,1
Pheodai94,29,1
Yalo85,34,1
Undirra73,34,1
Undirrasta89,20,1
Undista85,21,1
Undjask33,22,1
Undosia27,17,1
Undotesta33,18,1
Wailin72,21,1
Yadaisuir65,20,1
Yadam35,28,1
Yadanu52,34,1
Yalaeria91,33,1
Yaliru88,19,1
Yalostiphos68,29,1
Undilsan50,22,1
Yana46,20,1
Yarithllodeu72,22,1
Yarithrgue83,20,1
Yarithrin84,30,1
Yarithsurgue62,26,1
Yarolwen77,30,1
Yasrisu92,27,1
Yastyriaphos75,22,1
Yasur35,26,1
Yasur85,21,1
Yathecal72,20,1
Yoishirrala98,17,1
Undimsya85,33,1
Undassa89,25,1
Sundassa93,16,1
Tyaelistidru84,19,1
Sundim98,21,1
Sundista37,26,1
Sundjask71,32,1
Syalollorap93,22,1
Syathe73,30,1
Syathecal44,16,1
Taeduenu92,19,1
Thourdirra92,19,1
Thrientossa55,20,1
Thryallym62,24,1
Tyaedainu44,25,1
Tyaelaelis94,20,1
Tyaelly53,17,1
Tyirinu79,21,1
Tyaelo67,39,1
Tyaenasti87,24,1
Tyaerith73,36,1
Tyalaesu89,25,1
Tyananurgue44,18,1
Tyarithn67,27,1
Tyeoralru41,15,1
Tyeudariasuir90,21,1
Tyeuduen32,23,1
Tyeurith29,8,1
Tyialisti80,23,1
Tyidainu31,18,1
Pheulidil31,20,1
Phaedue89,22,1
Iathenudil29,20,1
Jiskimsda56,28,1
Iskirra45,22,1
Iskosian40,16,1
Iskossasda43,16,1
Isty55,20,1
Isurria36,22,1
Isursti83,21,1
Isursuir31,44,1
Ithergue48,24,1
Itheria73,36,1
Jeyciman68,22,1
Jiskadarst60,16,1
Jiskassa76,22,1
Jiskirran77,20,1
Iskim66,15,1
Jiskjask60,21,1
Jiskjask80,11,1
Jiskjask85,40,1
Jiskossa61,24,1
Laedallo55,30,1
Lalossa38,25,1
Lassassasda30,12,1
Lassassast73,15,1
Lassirrasda85,20,1
Lassjask63,30,1
Lassjaskan73,22,1
Layjask75,22,1
Iskim96,16,1
Irithlis29,23,1
Lirtassa52,15,1
Ilimya66,33,1
Idacal95,30,1
Idaisuir85,30,1
Iduelis31,23,1
Iduenu77,17,1
Ilaesudil92,25,1
Ilassa51,20,1
Ilassast39,18,1
Ilast79,20,1
Ilastilis78,11,1
Ili43,18,1
Ililsan66,9,1
Ililsasya43,19,1
Ilista82,23,1
Irith83,18,1
Iljask75,22,1
Ilosian36,15,1
Ilosianya35,32,1
Ilunyon70,20,1
Ina92,31,1
Inasuir29,40,1
Indcil77,17,1
Indirrian56,20,1
Indonmol95,15,1
Ingatcil75,23,1
Irilis75,20,1
Irillo49,20,1
Liawista80,27,1
Lirtassan78,15,1
Phaedasurap84,17,1
Mindadaran26,13,1
Maradarnya40,20,1
Marassa62,21,1
Marast30,18,1
Maridisya31,25,1
Marilsanya48,25,1
Marirrasta50,16,1
Marjask87,20,1
Marokian45,23,1
Maropast28,24,1
Marughi89,22,1
Marundi65,22,1
Meosridil82,18,1
Mindetosya30,24,1
Malon70,23,1
Mindilsa34,24,1
Mindilsa60,21,1
Mindimnya67,23,1
Mindirranya33,35,1
Mindista32,24,1
Mindjasksya61,17,1
Mindossa76,41,1
Minduli80,25,1
Minduri31,39,1
Palatyon26,21,1
Palyon91,21,1
Peorith44,24,1
Maradaran90,35,1
Malil90,22,1
Lirtastan49,29,1
Lisiriya82,32,1
Lirtilsa71,24,1
Lirtim36,15,1
Lirtirra37,25,1
Lirtirra81,12,1
Lisadar44,27,1
Lisassa64,21,1
Lisassala98,16,1
Lisassasda39,36,1
Lisassasta50,25,1
Lisast98,22,1
Lisico81,10,1
Lisilsa62,25,1
Lisirra25,20,1
Malarrian73,18,1
Lisirra58,20,1
Lisirra87,29,1
Lisista27,16,1
Lisista63,17,1
Lisjaskan36,11,1
Lisjaskya84,25,1
Lisosia66,21,1
Lisossa46,25,1
Lisossala30,20,1
Lisossanya98,37,1
Lisotesta51,15,1
Lisovynya38,40,1
Adairialis76,16,1
